wall_time_s,wall_time_iso,target_timestamp_s,hand_side,frame_id,hand_command,reference_frame,max_iters,eps,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,current_q0,current_q1,current_q2,current_q3,current_q4,current_q5,current_q6,success,has_solution,position_error_m,orientation_error_rad,iterations,solve_time_ms,message,q_target0,q_target1,q_target2,q_target3,q_target4,q_target5,q_target6
1781693702.832978,2026-06-17T18:55:02.832,1781693702.745813,left,base,1,pelvis,200,0.001,0.0047674,0.273259422,-0.05522,0.704081026,-0.709059645,0.0245739712,0.0300074572,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00362823799,0.0316592768,1,0.033302,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693702.837191,2026-06-17T18:55:02.837,1781693702.778964,right,base,1,pelvis,200,0.001,-0.1622649,-0.528012768,-0.039761,0.80969609,0.568387734,-0.114575646,0.0905541081,0.264115701,-0.30863101,-0.117652914,-0.0394145867,-0.221398582,-0.102044369,0.091748213,1,1,0.0634010927,0.0679749506,400,3.976619,using best approximate IK outside the usable position/orientation threshold,0.273209621,-0.339061733,-0.128263141,-0.0431673876,-0.231034469,-0.100166596,0.129375069
1781693702.849759,2026-06-17T18:55:02.849,1781693702.745813,left,base,1,pelvis,200,0.001,0.0047674,0.273259422,-0.05522,0.704081026,-0.709059645,0.0245739712,0.0300074572,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00362823799,0.0316592768,1,0.023314,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693702.853791,2026-06-17T18:55:02.853,1781693702.795628,right,base,1,pelvis,200,0.001,-0.165082,-0.530260068,-0.0396265,0.81110568,0.566277542,-0.115341912,0.0901862795,0.264138657,-0.308641394,-0.117658612,-0.0394487359,-0.22140502,-0.102026688,0.0917624216,1,1,0.0658536107,0.072775109,400,3.769605,using best approximate IK outside the usable position/orientation threshold,0.275922331,-0.340460258,-0.129306138,-0.050134142,-0.232027377,-0.101261727,0.131623395
1781693702.866443,2026-06-17T18:55:02.866,1781693702.745813,left,base,1,pelvis,200,0.001,0.0047674,0.273259422,-0.05522,0.704081026,-0.709059645,0.0245739712,0.0300074572,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00362823799,0.0316592768,1,0.027396,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693702.870636,2026-06-17T18:55:02.870,1781693702.795628,right,base,1,pelvis,200,0.001,-0.165082,-0.530260068,-0.0396265,0.81110568,0.566277542,-0.115341912,0.0901862795,0.264162519,-0.308721418,-0.117686508,-0.0394585182,-0.221430351,-0.102021795,0.0918613656,1,1,0.0658454368,0.0727654918,400,3.974138,using best approximate IK outside the usable position/orientation threshold,0.27591872,-0.340512293,-0.129326704,-0.0501520374,-0.232044914,-0.101288345,0.131698039
1781693702.883471,2026-06-17T18:55:02.883,1781693702.745813,left,base,1,pelvis,200,0.001,0.0047674,0.273259422,-0.05522,0.704081026,-0.709059645,0.0245739712,0.0300074572,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00362823799,0.0316592768,1,0.032898,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693702.888055,2026-06-17T18:55:02.888,1781693702.828963,right,base,1,pelvis,200,0.001,-0.1667407,-0.532065868,-0.0398325,0.812269935,0.564661959,-0.115614224,0.0894861794,0.264275348,-0.309025935,-0.117797992,-0.0395609451,-0.221532024,-0.102014503,0.092242861,1,1,0.0680325062,0.0771145698,400,4.040276,using best approximate IK outside the usable position/orientation threshold,0.2777107,-0.341856743,-0.130191465,-0.0566521675,-0.232844713,-0.101946506,0.133874745
1781693702.900397,2026-06-17T18:55:02.900,1781693702.795794,left,base,1,pelvis,200,0.001,0.0048142,0.273057297,-0.05529,0.704324755,-0.708810339,0.0244374289,0.030287866,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00379278479,0.0314728326,1,0.027554,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693702.904469,2026-06-17T18:55:02.904,1781693702.828963,right,base,1,pelvis,200,0.001,-0.1667407,-0.532065868,-0.0398325,0.812269935,0.564661959,-0.115614224,0.0894861794,0.264539001,-0.309737513,-0.118058502,-0.0398002903,-0.221769607,-0.101997462,0.0931343171,1,1,0.0680350666,0.0773186643,400,3.875995,using best approximate IK outside the usable position/orientation threshold,0.277388729,-0.34237006,-0.130349368,-0.0568753635,-0.232972615,-0.102612893,0.134661431
1781693702.917262,2026-06-17T18:55:02.917,1781693702.795794,left,base,1,pelvis,200,0.001,0.0048142,0.273057297,-0.05529,0.704324755,-0.708810339,0.0244374289,0.030287866,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00379278479,0.0314728326,1,0.041917,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693702.921957,2026-06-17T18:55:02.921,1781693702.828963,right,base,1,pelvis,200,0.001,-0.1667407,-0.532065868,-0.0398325,0.812269935,0.564661959,-0.115614224,0.0894861794,0.265049291,-0.310981857,-0.11852855,-0.0404531557,-0.222198672,-0.101995488,0.0947126585,1,1,0.0681556845,0.0781215316,400,3.97334,using best approximate IK outside the usable position/orientation threshold,0.276379991,-0.343344213,-0.130584452,-0.0573521036,-0.233150222,-0.104409419,0.136223427
1781693702.934053,2026-06-17T18:55:02.934,1781693702.795794,left,base,1,pelvis,200,0.001,0.0048142,0.273057297,-0.05529,0.704324755,-0.708810339,0.0244374289,0.030287866,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00379278479,0.0314728326,1,0.026335,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693702.938244,2026-06-17T18:55:02.938,1781693702.845633,right,base,1,pelvis,200,0.001,-0.16809245,-0.534135518,-0.040404,0.813196517,0.563384596,-0.115670922,0.0890475164,0.265842412,-0.312999343,-0.119288336,-0.0415086979,-0.222891171,-0.102035172,0.0972803776,1,1,0.0713778855,0.0857837202,400,3.976024,using best approximate IK outside the usable position/orientation threshold,0.276816231,-0.346139592,-0.131790795,-0.0667802698,-0.234194553,-0.107726941,0.140732097
1781693702.950787,2026-06-17T18:55:02.950,1781693702.795794,left,base,1,pelvis,200,0.001,0.0048142,0.273057297,-0.05529,0.704324755,-0.708810339,0.0244374289,0.030287866,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00379278479,0.0314728326,1,0.024032,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693702.954998,2026-06-17T18:55:02.954,1781693702.845633,right,base,1,pelvis,200,0.001,-0.16809245,-0.534135518,-0.040404,0.813196517,0.563384596,-0.115670922,0.0890475164,0.266735507,-0.315571174,-0.120245721,-0.0428514804,-0.22376066,-0.102236398,0.100580933,1,1,0.0719203791,0.0891777623,400,3.682492,using best approximate IK outside the usable position/orientation threshold,0.27485081,-0.348140717,-0.132300593,-0.0679968498,-0.234580286,-0.111469166,0.143986378
1781693702.967670,2026-06-17T18:55:02.967,1781693702.795794,left,base,1,pelvis,200,0.001,0.0048142,0.273057297,-0.05529,0.704324755,-0.708810339,0.0244374289,0.030287866,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00379278479,0.0314728326,1,0.03916,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693702.972011,2026-06-17T18:55:02.972,1781693702.878964,right,base,1,pelvis,200,0.001,-0.1693781,-0.536214468,-0.041036,0.814230051,0.561948148,-0.115681621,0.0886649035,0.267900218,-0.319103,-0.12157962,-0.0456161749,-0.224966176,-0.102870766,0.105219935,1,1,0.0793254699,0.0887620683,400,4.109532,using best approximate IK outside the usable position/orientation threshold,0.267900218,-0.319103,-0.12157962,-0.0456161749,-0.224966176,-0.102870766,0.105219935
1781693702.984372,2026-06-17T18:55:02.984,1781693702.795794,left,base,1,pelvis,200,0.001,0.0048142,0.273057297,-0.05529,0.704324755,-0.708810339,0.0244374289,0.030287866,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00379278479,0.0314728326,1,0.022951,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693702.988564,2026-06-17T18:55:02.988,1781693702.878964,right,base,1,pelvis,200,0.001,-0.1693781,-0.536214468,-0.041036,0.814230051,0.561948148,-0.115681621,0.0886649035,0.268940172,-0.323447651,-0.123183702,-0.0489647924,-0.226404648,-0.104157267,0.111020207,1,1,0.0782888749,0.0880403901,400,3.75248,using best approximate IK outside the usable position/orientation threshold,0.268940172,-0.323447651,-0.123183702,-0.0489647924,-0.226404648,-0.104157267,0.111020207
1781693703.001310,2026-06-17T18:55:03.001,1781693702.929255,left,base,1,pelvis,200,0.001,0.00443955,0.272872527,-0.0551615,0.704429821,-0.708699751,0.0242416546,0.0305881168,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00358701753,0.0316628606,1,0.031585,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.005248,2026-06-17T18:55:03.005,1781693702.912300,right,base,1,pelvis,200,0.001,-0.1708096,-0.537917668,-0.0412995,0.815585184,0.559999466,-0.115812572,0.0883677212,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784,1,1,0.080525111,0.0926097459,400,3.741381,using best approximate IK outside the usable position/orientation threshold,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784
1781693703.018258,2026-06-17T18:55:03.018,1781693702.929255,left,base,1,pelvis,200,0.001,0.00443955,0.272872527,-0.0551615,0.704429821,-0.708699751,0.0242416546,0.0305881168,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00358701753,0.0316628606,1,0.035394,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.022770,2026-06-17T18:55:03.022,1781693702.945635,right,base,1,pelvis,200,0.001,-0.1735311,-0.540497368,-0.041287,0.817999525,0.55641523,-0.116256754,0.0881092262,0.268788521,-0.322814094,-0.122949788,-0.0484764815,-0.226194883,-0.103969663,0.110174384,1,1,0.0836784665,0.100985021,400,3.884316,using best approximate IK outside the usable position/orientation threshold,0.268788521,-0.322814094,-0.122949788,-0.0484764815,-0.226194883,-0.103969663,0.110174384
1781693703.035125,2026-06-17T18:55:03.035,1781693702.929255,left,base,1,pelvis,200,0.001,0.00443955,0.272872527,-0.0551615,0.704429821,-0.708699751,0.0242416546,0.0305881168,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00358701753,0.0316628606,1,0.02583,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.039006,2026-06-17T18:55:03.039,1781693702.945635,right,base,1,pelvis,200,0.001,-0.1735311,-0.540497368,-0.041287,0.817999525,0.55641523,-0.116256754,0.0881092262,0.268780719,-0.322781498,-0.122937753,-0.0484513583,-0.226184091,-0.103960011,0.110130867,1,1,0.0836858625,0.10098886,400,3.685005,using best approximate IK outside the usable position/orientation threshold,0.268780719,-0.322781498,-0.122937753,-0.0484513583,-0.226184091,-0.103960011,0.110130867
1781693703.052038,2026-06-17T18:55:03.052,1781693702.929255,left,base,1,pelvis,200,0.001,0.00443955,0.272872527,-0.0551615,0.704429821,-0.708699751,0.0242416546,0.0305881168,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00358701753,0.0316628606,1,0.057911,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.058646,2026-06-17T18:55:03.058,1781693702.945635,right,base,1,pelvis,200,0.001,-0.1735311,-0.540497368,-0.041287,0.817999525,0.55641523,-0.116256754,0.0881092262,0.268773935,-0.322753155,-0.122927288,-0.0484295132,-0.226174707,-0.103951619,0.110093029,1,1,0.0836922975,0.100992217,400,5.472555,using best approximate IK outside the usable position/orientation threshold,0.268773935,-0.322753155,-0.122927288,-0.0484295132,-0.226174707,-0.103951619,0.110093029
1781693703.068681,2026-06-17T18:55:03.068,1781693702.979157,left,base,1,pelvis,200,0.001,0.004507,0.272976232,-0.055708,0.704607245,-0.708532622,0.0238851772,0.0306537349,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00394472706,0.0315094768,1,0.038872,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.074549,2026-06-17T18:55:03.074,1781693702.978969,right,base,1,pelvis,200,0.001,-0.1743894,-0.541600168,-0.041183,0.818752887,0.555229332,-0.116525003,0.0882384398,0.268766647,-0.322722707,-0.122916047,-0.0484060457,-0.226164626,-0.103942603,0.11005238,1,1,0.0849042761,0.103856003,400,5.511989,using best approximate IK outside the usable position/orientation threshold,0.268766647,-0.322722707,-0.122916047,-0.0484060457,-0.226164626,-0.103942603,0.11005238
1781693703.085376,2026-06-17T18:55:03.085,1781693702.979157,left,base,1,pelvis,200,0.001,0.004507,0.272976232,-0.055708,0.704607245,-0.708532622,0.0238851772,0.0306537349,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00394472706,0.0315094768,1,0.030807,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.090497,2026-06-17T18:55:03.090,1781693702.978969,right,base,1,pelvis,200,0.001,-0.1743894,-0.541600168,-0.041183,0.818752887,0.555229332,-0.116525003,0.0882384398,0.268761824,-0.322702561,-0.122908609,-0.0483905184,-0.226157956,-0.103936637,0.110025484,1,1,0.0849088641,0.103858368,400,4.375205,using best approximate IK outside the usable position/orientation threshold,0.268761824,-0.322702561,-0.122908609,-0.0483905184,-0.226157956,-0.103936637,0.110025484
1781693703.102191,2026-06-17T18:55:03.102,1781693702.979157,left,base,1,pelvis,200,0.001,0.004507,0.272976232,-0.055708,0.704607245,-0.708532622,0.0238851772,0.0306537349,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00394472706,0.0315094768,1,0.038899,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.106233,2026-06-17T18:55:03.106,1781693703.028981,right,base,1,pelvis,200,0.001,-0.1768846,-0.544730868,-0.041021,0.820885206,0.551711703,-0.117572742,0.0890972776,0.268758023,-0.322686681,-0.122902746,-0.048378279,-0.226152698,-0.103931935,0.110004284,1,1,0.0884437281,0.112500584,400,3.79671,using best approximate IK outside the usable position/orientation threshold,0.268758023,-0.322686681,-0.122902746,-0.048378279,-0.226152698,-0.103931935,0.110004284
1781693703.119088,2026-06-17T18:55:03.119,1781693702.979157,left,base,1,pelvis,200,0.001,0.004507,0.272976232,-0.055708,0.704607245,-0.708532622,0.0238851772,0.0306537349,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00394472706,0.0315094768,1,0.027124,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.124809,2026-06-17T18:55:03.124,1781693703.028981,right,base,1,pelvis,200,0.001,-0.1768846,-0.544730868,-0.041021,0.820885206,0.551711703,-0.117572742,0.0890972776,0.26875531,-0.322675345,-0.12289856,-0.0483695416,-0.226148945,-0.103928578,0.10998915,1,1,0.088446317,0.112501866,400,4.964757,using best approximate IK outside the usable position/orientation threshold,0.26875531,-0.322675345,-0.12289856,-0.0483695416,-0.226148945,-0.103928578,0.10998915
1781693703.135750,2026-06-17T18:55:03.135,1781693703.046167,left,base,1,pelvis,200,0.001,0.0040016,0.272758272,-0.055851,0.704677604,-0.708457131,0.0235972425,0.0310022277,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00393376465,0.0319098425,1,0.02686,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.141207,2026-06-17T18:55:03.141,1781693703.045652,right,base,1,pelvis,200,0.001,-0.1783265,-0.546135968,-0.040964,0.822075788,0.549696766,-0.118264357,0.0896571554,0.268753281,-0.322666871,-0.122895432,-0.0483630104,-0.226146139,-0.103926069,0.109977836,1,1,0.0901951696,0.117480385,400,5.175906,using best approximate IK outside the usable position/orientation threshold,0.268753281,-0.322666871,-0.122895432,-0.0483630104,-0.226146139,-0.103926069,0.109977836
1781693703.152610,2026-06-17T18:55:03.152,1781693703.046167,left,base,1,pelvis,200,0.001,0.0040016,0.272758272,-0.055851,0.704677604,-0.708457131,0.0235972425,0.0310022277,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00393376465,0.0319098425,1,0.043045,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.158650,2026-06-17T18:55:03.158,1781693703.045652,right,base,1,pelvis,200,0.001,-0.1783265,-0.546135968,-0.040964,0.822075788,0.549696766,-0.118264357,0.0896571554,0.268752427,-0.322663303,-0.122894114,-0.0483602605,-0.226144958,-0.103925013,0.109973073,1,1,0.0901959797,0.117480777,400,5.360729,using best approximate IK outside the usable position/orientation threshold,0.268752427,-0.322663303,-0.122894114,-0.0483602605,-0.226144958,-0.103925013,0.109973073
1781693703.169341,2026-06-17T18:55:03.169,1781693703.046167,left,base,1,pelvis,200,0.001,0.0040016,0.272758272,-0.055851,0.704677604,-0.708457131,0.0235972425,0.0310022277,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00393376465,0.0319098425,1,0.041786,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.174713,2026-06-17T18:55:03.174,1781693703.095652,right,base,1,pelvis,200,0.001,-0.1806879,-0.548669518,-0.041378,0.824311358,0.54600422,-0.119671586,0.0898269906,0.268752079,-0.322661846,-0.122893576,-0.0483591374,-0.226144475,-0.103924581,0.109971128,1,1,0.0934598815,0.126410444,400,4.990934,using best approximate IK outside the usable position/orientation threshold,0.268752079,-0.322661846,-0.122893576,-0.0483591374,-0.226144475,-0.103924581,0.109971128
1781693703.186172,2026-06-17T18:55:03.186,1781693703.046167,left,base,1,pelvis,200,0.001,0.0040016,0.272758272,-0.055851,0.704677604,-0.708457131,0.0235972425,0.0310022277,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00393376465,0.0319098425,1,0.027406,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.190744,2026-06-17T18:55:03.190,1781693703.095652,right,base,1,pelvis,200,0.001,-0.1806879,-0.548669518,-0.041378,0.824311358,0.54600422,-0.119671586,0.0898269906,0.268752019,-0.322661596,-0.122893484,-0.0483589442,-0.226144392,-0.103924507,0.109970793,1,1,0.0934599377,0.126410467,400,3.764759,using best approximate IK outside the usable position/orientation threshold,0.268752019,-0.322661596,-0.122893484,-0.0483589442,-0.226144392,-0.103924507,0.109970793
1781693703.203047,2026-06-17T18:55:03.203,1781693703.129242,left,base,1,pelvis,200,0.001,0.00361205,0.272403502,-0.0558805,0.704762098,-0.708374782,0.0237811716,0.0308222192,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00402752461,0.0314266943,1,0.035716,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.207220,2026-06-17T18:55:03.207,1781693703.095652,right,base,1,pelvis,200,0.001,-0.1806879,-0.548669518,-0.041378,0.824311358,0.54600422,-0.119671586,0.0898269906,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784,1,1,0.0934599393,0.126410468,400,3.947693,using best approximate IK outside the usable position/orientation threshold,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784
1781693703.219805,2026-06-17T18:55:03.219,1781693703.129242,left,base,1,pelvis,200,0.001,0.00361205,0.272403502,-0.0558805,0.704762098,-0.708374782,0.0237811716,0.0308222192,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00402752461,0.0314266943,1,0.023471,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.223722,2026-06-17T18:55:03.223,1781693703.178997,right,base,1,pelvis,200,0.001,-0.18570195,-0.550988668,-0.0408925,0.827969344,0.540206435,-0.122115938,0.0879287851,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784,1,1,0.0975009843,0.140097271,400,3.740252,using best approximate IK outside the usable position/orientation threshold,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784
1781693703.236681,2026-06-17T18:55:03.236,1781693703.129242,left,base,1,pelvis,200,0.001,0.00361205,0.272403502,-0.0558805,0.704762098,-0.708374782,0.0237811716,0.0308222192,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00402752461,0.0314266943,1,0.033455,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.240659,2026-06-17T18:55:03.240,1781693703.178997,right,base,1,pelvis,200,0.001,-0.18570195,-0.550988668,-0.0408925,0.827969344,0.540206435,-0.122115938,0.0879287851,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784,1,1,0.0975009843,0.140097271,400,3.790095,using best approximate IK outside the usable position/orientation threshold,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784
1781693703.253493,2026-06-17T18:55:03.253,1781693703.129242,left,base,1,pelvis,200,0.001,0.00361205,0.272403502,-0.0558805,0.704762098,-0.708374782,0.0237811716,0.0308222192,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00402752461,0.0314266943,1,0.037162,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.257698,2026-06-17T18:55:03.257,1781693703.178997,right,base,1,pelvis,200,0.001,-0.18570195,-0.550988668,-0.0408925,0.827969344,0.540206435,-0.122115938,0.0879287851,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784,1,1,0.0975009843,0.140097271,400,3.745606,using best approximate IK outside the usable position/orientation threshold,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784
1781693703.270251,2026-06-17T18:55:03.270,1781693703.129242,left,base,1,pelvis,200,0.001,0.00361205,0.272403502,-0.0558805,0.704762098,-0.708374782,0.0237811716,0.0308222192,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00402752461,0.0314266943,1,0.02396,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.274148,2026-06-17T18:55:03.274,1781693703.178997,right,base,1,pelvis,200,0.001,-0.18570195,-0.550988668,-0.0408925,0.827969344,0.540206435,-0.122115938,0.0879287851,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784,1,1,0.0975009843,0.140097271,400,3.727637,using best approximate IK outside the usable position/orientation threshold,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784
1781693703.287696,2026-06-17T18:55:03.287,1781693703.129242,left,base,1,pelvis,200,0.001,0.00361205,0.272403502,-0.0558805,0.704762098,-0.708374782,0.0237811716,0.0308222192,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00402752461,0.0314266943,1,0.048413,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.293164,2026-06-17T18:55:03.293,1781693703.212338,right,base,1,pelvis,200,0.001,-0.18652285,-0.552318018,-0.041163,0.828927925,0.53868143,-0.123048096,0.0869481366,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784,1,1,0.0990564952,0.143752406,400,5.106744,using best approximate IK outside the usable position/orientation threshold,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784
1781693703.304202,2026-06-17T18:55:03.304,1781693703.212654,left,base,1,pelvis,200,0.001,0.0034004,0.272098432,-0.0557405,0.704713984,-0.708420619,0.0238246685,0.0308352373,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00406609008,0.0315240631,1,0.040723,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.309860,2026-06-17T18:55:03.309,1781693703.212338,right,base,1,pelvis,200,0.001,-0.18652285,-0.552318018,-0.041163,0.828927925,0.53868143,-0.123048096,0.0869481366,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784,1,1,0.0990564952,0.143752406,400,5.306769,using best approximate IK outside the usable position/orientation threshold,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784
1781693703.320833,2026-06-17T18:55:03.320,1781693703.212654,left,base,1,pelvis,200,0.001,0.0034004,0.272098432,-0.0557405,0.704713984,-0.708420619,0.0238246685,0.0308352373,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062,1,1,0.00406609008,0.0315240631,1,0.034038,,-0.0150554271,0.0253263077,0.00826455401,-0.00231667217,0.00971067778,0.00809766601,-0.0933606062
1781693703.326436,2026-06-17T18:55:03.326,1781693703.262352,right,base,1,pelvis,200,0.001,-0.18780765,-0.555608718,-0.041854,0.831125371,0.535119238,-0.125058727,0.0850783975,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784,1,1,0.10255461,0.152413819,400,5.055782,using best approximate IK outside the usable position/orientation threshold,0.268752017,-0.322661588,-0.122893481,-0.0483589388,-0.22614439,-0.103924505,0.109970784
